frequency_hz,z_real_ohm,z_imag_ohm,s11_real,s11_imag,s11_db
2.574000000000000000e+09,6.307872826722098836e+01,-2.508658454498688073e+00,1.160954137747821080e-01,-1.960947692977223905e-02,-1.858152905561968993e+01
2.575000000000000000e+09,6.234280706520787874e+01,-2.627806488522984374e+00,1.103541133288625103e-01,-2.080967437572784490e-02,-1.899247964624138163e+01
2.576000000000000000e+09,6.160416433709966100e+01,-2.729282815768722337e+00,1.045116326486442010e-01,-2.189919190963722506e-02,-1.943009213900418786e+01
2.577000000000000000e+09,6.086335792442307735e+01,-2.813069350779883404e+00,9.856910091159015730e-02,-2.287309063649538982e-02,-1.989740508861523338e+01
2.578000000000000000e+09,6.012095325384293432e+01,-2.879168996749608578e+00,9.252794358463523050e-02,-2.372632394695099387e-02,-2.039797645541576543e+01
2.579000000000000000e+09,5.937752198510894175e+01,-2.927607325163886554e+00,8.638989821031622940e-02,-2.445375958240618430e-02,-2.093600256881644128e+01
2.580000000000000000e+09,5.863364041303394458e+01,-2.958434068392663985e+00,8.015702829246697247e-02,-2.505020336909022025e-02,-2.151646937080954558e+01
2.581000000000000000e+09,5.788988765657959590e+01,-2.971724395688827070e+00,7.383173511680408974e-02,-2.551042444336387369e-02,-2.214534425347816082e+01
2.582000000000000000e+09,5.714684367109666852e+01,-2.967579948782353760e+00,6.741676735899047868e-02,-2.582918177460628850e-02,-2.282981665071956101e+01
2.583000000000000000e+09,5.640508712180923112e+01,-2.946129619212173978e+00,6.091522835171107875e-02,-2.600125177790550343e-02,-2.357859081500888720e+01
2.584000000000000000e+09,5.566519315770643317e+01,-2.907530055554664372e+00,5.433058090248530508e-02,-2.602145679647977286e-02,-2.440221620238741451e+01
2.585000000000000000e+09,5.492773112515181566e+01,-2.851965894637464860e+00,4.766664957526536850e-02,-2.588469422347135923e-02,-2.531338602616443723e+01
2.586000000000000000e+09,5.419326225980400125e+01,-2.779649716536823245e+00,4.092762037125295682e-02,-2.558596602461684841e-02,-2.632697806823589559e+01
2.587000000000000000e+09,5.346233739390532236e+01,-2.690821728499680709e+00,3.411803776734774474e-02,-2.512040841728190380e-02,-2.745917299807227963e+01
2.588000000000000000e+09,5.273549471376605169e+01,-2.585749187820467476e+00,2.724279909429695029e-02,-2.448332145765577325e-02,-2.872375936501919469e+01
2.589000000000000000e+09,5.201325759942002236e+01,-2.464725578032145759e+00,2.030714626042451343e-02,-2.367019828647217231e-02,-3.012039624227455903e+01
2.590000000000000000e+09,5.129613257510129642e+01,-2.328069556483046920e+00,1.331665485083372361e-02,-2.267675378452944923e-02,-3.160164822453469924e+01
2.591000000000000000e+09,5.058460739548992535e+01,-2.176123694421446153e+00,6.277220655780671107e-03,-2.149895239253335824e-02,-3.299635153357250061e+01
2.592000000000000000e+09,4.987914928872137210e+01,-2.009253033070108163e+00,-8.049562947149001713e-04,-2.013303485529208472e-02,-3.391487822220084070e+01
2.593000000000000000e+09,4.918020337309033607e+01,-1.827843480854830727e+00,-7.923390090003356104e-03,-1.857554365811043065e-02,-3.389519837417672932e+01
2.594000000000000000e+09,4.848819126027155590e+01,-1.632300077962250962e+00,-1.507132956980768157e-02,-1.682334693319125635e-02,-3.292285102745297110e+01
2.595000000000000000e+09,4.780350985388734131e+01,-1.423045154789333688e+00,-2.224178108408079654e-02,-1.487366062596475261e-02,-3.145133923939724951e+01
2.596000000000000000e+09,4.712653034840336375e+01,-1.200516410649021593e+00,-2.942753321908068639e-02,-1.272406872530437369e-02,-2.988056892799186315e+01
2.597000000000000000e+09,4.645759742975487683e+01,-9.651649383908855739e-01,-3.662118330863385618e-02,-1.037254137758702836e-02,-2.839021335562182458e+01
2.598000000000000000e+09,4.579702867582938808e+01,-7.174532194347309488e-01,-4.381516553280355442e-02,-7.817450722198205845e-03,-2.703141555186435951e+01
2.599000000000000000e+09,4.514511415199888944e+01,-4.578531121833961937e-01,-5.100178039131453983e-02,-5.057584305313922099e-03,-2.580579479720899272e+01
2.600000000000000000e+09,4.450211619437035182e+01,-1.868438549556998840e-01,-5.817322532587243522e-02,-2.092155949440718810e-03,-2.469992348362686130e+01
2.601000000000000000e+09,4.386826937127121084e+01,9.508989747397421366e-02,-6.532162625464589534e-02,1.079186022027213161e-03,-2.369767499822795642e+01
2.602000000000000000e+09,4.324378061176793864e+01,3.874599868406089498e-01,-7.243906977314434892e-02,4.456353283140239256e-03,-2.278413766622245262e+01
2.603000000000000000e+09,4.262882948867058985e+01,6.897765992553108738e-01,-7.951763576920330145e-02,8.038814780964987153e-03,-2.194657056546143536e+01
2.604000000000000000e+09,4.202356864253402335e+01,1.001550035672708283e+00,-8.654943019531187443e-02,1.182559681856640982e-02,-2.117438545324691290e+01
2.605000000000000000e+09,4.142812433256260363e+01,1.322292394933285875e+00,-9.352661773960356528e-02,1.581528595112176305e-02,-2.045885312800195521e+01
2.606000000000000000e+09,4.084259710006193700e+01,1.651519161548141268e+00,-1.004414541371288355e-01,2.000603467630415397e-02,-1.979277212741374115e+01
2.607000000000000000e+09,4.026706253010397774e+01,1.988750692468275627e+00,-1.072863178657559868e-01,2.439556987557627357e-02,-1.917017345776129389e+01
2.608000000000000000e+09,3.970157209734777126e+01,2.333513599015619278e+00,-1.140537409761543108e-01,2.898120393899923306e-02,-1.858607738760533579e+01
2.609000000000000000e+09,3.914615408245860095e+01,2.685342021908267540e+00,-1.207364388126284382e-01,3.375984848256703003e-02,-1.803629931611987303e+01
2.610000000000000000e+09,3.860081454623554009e+01,3.043778798892538440e+00,-1.273273383912677248e-01,3.872803054442216369e-02,-1.751729663703039108e+01
2.611000000000000000e+09,3.806553834938193148e+01,3.408376525872691243e+00,-1.338196052135232628e-01,4.388191112455890053e-02,-1.702604824813459317e+01
2.612000000000000000e+09,3.754029020676473749e+01,3.778698513615057042e+00,-1.402066683072559772e-01,4.921730591217138989e-02,-1.655995953911883589e+01
2.613000000000000000e+09,3.702501576601016353e+01,4.154319643091470837e+00,-1.464822433029281668e-01,5.472970802573742799e-02,-1.611678711973599931e+01
2.614000000000000000e+09,3.651964270131906432e+01,4.534827123321996112e+00,-1.526403533701229109e-01,6.041431257342202293e-02,-1.569457883199201476e+01
2.615000000000000000e+09,3.602408181443493618e+01,4.919821156199024159e+00,-1.586753478587301369e-01,6.626604282575553062e-02,-1.529162562987167462e+01
2.616000000000000000e+09,3.553822813575140316e+01,5.308915513214627069e+00,-1.645819185095671322e-01,7.227957777863530664e-02,-1.490642271829313081e+01
2.617000000000000000e+09,3.506196201955604153e+01,5.701738029310691402e+00,-1.703551131211005210e-01,7.844938087304685614e-02,-1.453763795877914689e+01
2.618000000000000000e+09,3.459515022839267573e+01,6.097931019215599768e+00,-1.759903465815957357e-01,8.476972962820249202e-02,-1.418408601475215569e+01
2.619000000000000000e+09,3.413764700243059735e+01,6.497151621658599829e+00,-1.814834091997948318e-01,9.123474593749245076e-02,-1.384470706039386911e+01
2.620000000000000000e+09,3.368929511058500026e+01,6.899072076765731865e+00,-1.868304722913490812e-01,9.783842677155386858e-02,-1.351854914220134063e+01
2.621000000000000000e+09,3.324992688090114967e+01,7.303379941762478289e+00,-1.920280910028688004e-01,1.045746750300753231e-01,-1.320475348342045230e+01
2.622000000000000000e+09,3.281936520840039151e+01,7.709778249852041299e+00,-1.970732043802430611e-01,1.114373302836589447e-01,-1.290254217469884424e+01
2.623000000000000000e+09,3.239742453919316745e+01,8.117985616819050065e+00,-2.019631327124526976e-01,1.184201991491274919e-01,-1.261120781162960469e+01
2.624000000000000000e+09,3.198391183017066908e+01,8.527736299542263865e+00,-2.066955722065519918e-01,1.255170850461395371e-01,-1.233010473025467491e+01
2.625000000000000000e+09,3.157862748401966968e+01,8.938780210197863951e+00,-2.112685870731698390e-01,1.327218170897140614e-01,-1.205864156167957724e+01
2.626000000000000000e+09,3.118136625963685660e+01,9.350882889516677565e+00,-2.156805991249977905e-01,1.400282778823754293e-01,-1.179627488159786353e+01
2.627000000000000000e+09,3.079191815827887524e+01,9.763825442024190338e+00,-2.199303750127069024e-01,1.474304299807817076e-01,-1.154250377340173550e+01
2.628000000000000000e+09,3.041006928595916747e+01,1.017740443576763454e+01,-2.240170112435638516e-01,1.549223408250504641e-01,-1.129686515738686836e+01
2.629000000000000000e+09,3.003560269269912553e+01,1.059143176861640079e+01,-2.279399171475229025e-01,1.624982059342303664e-01,-1.105892976540567396e+01
2.630000000000000000e+09,2.966829918927987109e+01,1.100573450282523602e+01,-2.316987959733467495e-01,1.701523701883699280e-01,-1.082829866174801481e+01
2.631000000000000000e+09,2.930793814210167625e+01,1.142015466918681277e+01,-2.352936243135330119e-01,1.778793470364082030e-01,-1.060460022820565662e+01
2.632000000000000000e+09,2.895429824667943564e+01,1.183454904176490707e+01,-2.387246300709672808e-01,1.856738354891716847e-01,-1.038748754513059858e+01
2.633000000000000000e+09,2.860715828016169482e+01,1.224878888391323351e+01,-2.419922691925045222e-01,1.935307347782681542e-01,-1.017663611151252567e+01
2.634000000000000000e+09,2.826629783308952426e+01,1.266275966603979519e+01,-2.450972014047121950e-01,2.014451565841267056e-01,-9.971741856231364665e+00
2.635000000000000000e+09,2.793149802040709062e+01,1.307636075538111875e+01,-2.480402651948223902e-01,2.094124347597619562e-01,-9.772519400103815812e+00
2.636000000000000000e+09,2.760254217150028211e+01,1.348950507791369802e+01,-2.508224522855319050e-01,2.174281325009322918e-01,-9.578700534466001670e+00
2.637000000000000000e+09,2.727921649880341093e+01,1.390211875243503314e+01,-2.534448818553732274e-01,2.254880469376279728e-01,-9.390032887089974523e+00
2.638000000000000000e+09,2.696131074425698060e+01,1.431414069681779111e+01,-2.559087747572349469e-01,2.335882111465286404e-01,-9.206278750410884726e+00
2.639000000000000000e+09,2.664861880265649674e+01,1.472552220645371079e+01,-2.582154279859393831e-01,2.417248936084869237e-01,-9.027214050523644673e+00
2.640000000000000000e+09,2.634093932068916288e+01,1.513622650497796762e+01,-2.603661896418531518e-01,2.498945951594414849e-01,-8.852627438311635899e+00
2.641000000000000000e+09,2.603807627023986626e+01,1.554622826747524833e+01,-2.623624346311392852e-01,2.580940435067582972e-01,-8.682319486512884765e+00
2.642000000000000000e+09,2.573983949434876806e+01,1.595551311653435356e+01,-2.642055413346881543e-01,2.663201854060710527e-01,-8.516101978586082311e+00
2.643000000000000000e+09,2.544604522403879443e+01,1.636407709171525227e+01,-2.658968694669837651e-01,2.745701766156774526e-01,-8.353797276986419718e+00
2.644000000000000000e+09,2.515651656410573267e+01,1.677192609322284156e+01,-2.674377393332602049e-01,2.828413697663478832e-01,-8.195237759954157042e+00
2.645000000000000000e+09,2.487108394587217575e+01,1.717907530084492507e+01,-2.688294126785156224e-01,2.911313003039913694e-01,-8.040265317198658224e+00
2.646000000000000000e+09,2.458958554487071524e+01,1.758554856948257950e+01,-2.700730753052386079e-01,2.994376706803981159e-01,-7.888730895974394031e+00
2.647000000000000000e+09,2.431186766142020161e+01,1.799137780289857957e+01,-2.711698216184423860e-01,3.077583329836540704e-01,-7.740494090011082129e+00
2.648000000000000000e+09,2.403778506211562771e+01,1.839660230759676551e+01,-2.721206412367776495e-01,3.160912702140368791e-01,-7.595422764615546996e+00
2.649000000000000000e+09,2.376720128035436730e+01,1.880126812903663591e+01,-2.729264077873857497e-01,3.244345764235438412e-01,-7.453392712020318278e+00
2.650000000000000000e+09,2.349998887416339599e+01,1.920542737266885069e+01,-2.735878699800221026e-01,3.327864359474945188e-01,-7.314287331729988573e+00
2.651000000000000000e+09,2.323602963979213953e+01,1.960913751252951442e+01,-2.741056450328585581e-01,3.411451019644645699e-01,-7.177997331232495171e+00
2.652000000000000000e+09,2.297521477976009763e+01,2.001246069037322783e+01,-2.744802144986972503e-01,3.495088746266717394e-01,-7.044420442996424114e+00
2.653000000000000000e+09,2.271744502432349933e+01,2.041546300851802442e+01,-2.747119225161495093e-01,3.578760790060837582e-01,-6.913461154189661784e+00
2.654000000000000000e+09,2.246263070561842667e+01,2.081821381974813079e+01,-2.748009764859970505e-01,3.662450431026302855e-01,-6.785030446022945583e+00
2.655000000000000000e+09,2.221069178406409961e+01,2.122078501773798109e+01,-2.747474501486282805e-01,3.746140761593356738e-01,-6.659045540059676860e+00
2.656000000000000000e+09,2.196155782694822634e+01,2.162325033154316500e+01,-2.745512890143971818e-01,3.829814475254266770e-01,-6.535429649237157079e+00
2.657000000000000000e+09,2.171516793946420520e+01,2.202568462773946578e+01,-2.742123180751998568e-01,3.913453663023644391e-01,-6.414111731719433607e+00
2.658000000000000000e+09,2.147147064882675238e+01,2.242816322377192151e+01,-2.737302517027229154e-01,3.997039619991884507e-01,-6.295026246053105901e+00
2.659000000000000000e+09,2.123042374243240715e+01,2.283076121602523756e+01,-2.731047056169519371e-01,4.080552664131346652e-01,-6.178112906417466021e+00
2.660000000000000000e+09,2.099199406137529422e+01,2.323355282601352201e+01,-2.723352107877731743e-01,4.163971969385488192e-01,-6.063316437062130859e+00
2.661000000000000000e+09,2.075615725093769726e+01,2.363661076795179028e+01,-2.714212291131312682e-01,4.247275414926474646e-01,-5.950586325295645018e+00
2.662000000000000000e+09,2.052289746997436026e+01,2.404000564078312152e+01,-2.703621706993377116e-01,4.330439452300152703e-01,-5.839876572639969510e+00
2.663000000000000000e+09,2.029220706136971231e+01,2.444380534752072620e+01,-2.691574125530273309e-01,4.413438991995815019e-01,-5.731145443989683841e+00
2.664000000000000000e+09,2.006408618597819071e+01,2.484807454452701592e+01,-2.678063184799293062e-01,4.496247310782195972e-01,-5.624355214814493742e+00
2.665000000000000000e+09,1.983854242265487500e+01,2.525287412307960011e+01,-2.663082599733923028e-01,4.578835980939765515e-01,-5.519471916621867535e+00
2.666000000000000000e+09,1.961559033713498224e+01,2.565826072530450830e+01,-2.646626378654190481e-01,4.661174822300259146e-01,-5.416465081046954566e+00
2.667000000000000000e+09,1.939525102264267176e+01,2.606428629626111615e+01,-2.628689045050467410e-01,4.743231877772907668e-01,-5.315307483068455241e+00
2.668000000000000000e+09,1.917755161518295992e+01,2.647099767368112921e+01,-2.609265862232455491e-01,4.824973412801803474e-01,-5.215974883954026531e+00
2.669000000000000000e+09,1.896252478651371121e+01,2.687843621657238558e+01,-2.588353058402382834e-01,4.906363938956755377e-01,-5.118445774625232758e+00
2.670000000000000000e+09,1.875020821779909852e+01,2.728663747362495329e+01,-2.565948049701983202e-01,4.987366261617399155e-01,-5.022701120196289004e+00
2.671000000000000000e+09,1.854064405691512007e+01,2.769563089209616891e+01,-2.542049658798012368e-01,5.067941551467884942e-01,-4.928724106485345757e+00
2.672000000000000000e+09,1.833387836232744306e+01,2.810543956760450612e+01,-2.516658326609284568e-01,5.148049439278002959e-01,-4.836499889326699275e+00
2.673000000000000000e+09,1.812996053637586868e+01,2.851608003504900424e+01,-2.489776314840279059e-01,5.227648133212766668e-01,-4.746015347521773897e+00
2.674000000000000000e+09,1.792894275070550947e+01,2.892756210066900380e+01,-2.461407897071430373e-01,5.306694557682587465e-01,-4.657258840266182531e+00
2.675000000000000000e+09,1.773087936646872365e+01,2.933988871509817997e+01,-2.431559536262835886e-01,5.385144512528503569e-01,-4.570219969873698496e+00
2.676000000000000000e+09,1.753582635180282878e+01,2.975305588712559413e+01,-2.400240046655976178e-01,5.462952851128908272e-01,-4.484889350593087798e+00
2.677000000000000000e+09,1.734384069896514191e+01,3.016705263776229629e+01,-2.367460738206261239e-01,5.540073675819621180e-01,-4.401258384280005487e+00
2.678000000000000000e+09,1.715497984338185589e+01,3.058186099413681092e+01,-2.333235541844642102e-01,5.616460548842097111e-01,-4.319319043643218059e+00
2.679000000000000000e+09,1.696930108675964632e+01,3.099745602267421063e+01,-2.297581114050135376e-01,5.692066716870709531e-01,-4.239063663740653354e+00
2.680000000000000000e+09,1.678686102629945154e+01,3.141380590098721726e+01,-2.260516919412756398e-01,5.766845347029219138e-01,-4.160484742348246279e+00
2.681000000000000000e+09,1.660771499197188206e+01,3.183087202788368941e+01,-2.222065290078021060e-01,5.840749772181839106e-01,-4.083574749774636636e+00
2.682000000000000000e+09,1.643191649374324825e+01,3.224860917090043699e+01,-2.182251461186115737e-01,5.913733743183857694e-01,-4.008325948640569791e+00
2.683000000000000000e+09,1.625951668059810018e+01,3.266696565077798908e+01,-2.141103581650874443e-01,5.985751685696519830e-01,-3.934730224090168260e+00
2.684000000000000000e+09,1.609056381318420037e+01,3.308588356230708882e+01,-2.098652699861968673e-01,6.056758959114401097e-01,-3.862778924850139184e+00
2.685000000000000000e+09,1.592510275190742774e+01,3.350529903099768347e+01,-2.054932724136279143e-01,6.126712115121568658e-01,-3.792462715502860515e+00
2.686000000000000000e+09,1.576317446233822039e+01,3.392514250502415507e+01,-2.009980357990323041e-01,6.195569153382323169e-01,-3.723771440294555646e+00
2.687000000000000000e+09,1.560481553984066494e+01,3.434533908190845608e+01,-1.963835010550038229e-01,6.263289771889005708e-01,-3.656693998754460218e+00
2.688000000000000000e+09,1.545005775541505599e+01,3.476580886938074855e+01,-1.916538682657480397e-01,6.329835609527414420e-01,-3.591218233361609613e+00
2.689000000000000000e+09,1.529892762484051083e+01,3.518646737982307116e+01,-1.868135829471477827e-01,6.395170478483451770e-01,-3.527330829458338979e+00
2.690000000000000000e+09,1.515144600331767855e+01,3.560722595763714082e+01,-1.818673200590311401e-01,6.459260584200389177e-01,-3.465017227575164949e+00
2.691000000000000000e+09,1.500762770793731704e+01,3.602799223878127322e+01,-1.768199658946205122e-01,6.522074730703864009e-01,-3.404261548300521856e+00
2.692000000000000000e+09,1.486748117043254602e+01,3.644867064159574710e+01,-1.716765979931172692e-01,6.583584509241358074e-01,-3.345046529799124979e+00
2.693000000000000000e+09,1.473100812280646466e+01,3.686916288786562745e+01,-1.664424632411043437e-01,6.643764468331742057e-01,-3.287353478055549338e+00
2.694000000000000000e+09,1.459820331855224040e+01,3.728936855286804075e+01,-1.611229543465289848e-01,6.702592263489143276e-01,-3.231162229892343252e+00
2.695000000000000000e+09,1.446905429230029050e+01,3.770918564289841157e+01,-1.557235848855211546e-01,6.760048785069460164e-01,-3.176451128786866640e+00
2.696000000000000000e+09,1.434354116081588693e+01,3.812851119848750159e+01,-1.502499631368112154e-01,6.816118262889471202e-01,-3.123197013482996720e+00
2.697000000000000000e+09,1.422163646833897843e+01,3.854724192119023485e+01,-1.447077649310770930e-01,6.870788346481455644e-01,-3.071375219367072695e+00
2.698000000000000000e+09,1.410330507928322419e+01,3.896527482146007770e+01,-1.391027057530126176e-01,6.924050160071903992e-01,-3.020959592547074468e+00
2.699000000000000000e+09,1.398850412129302967e+01,3.938250788473113317e+01,-1.334405123419958317e-01,6.975898331608060277e-01,-2.971922516540898673e+00
2.700000000000000000e+09,1.387718298158994479e+01,3.979884075239517927e+01,-1.277268940432048361e-01,7.026330995396938839e-01,-2.924234951444234731e+00
