frequency_hz,z_real_ohm,z_imag_ohm,s11_real,s11_imag,s11_db
2.579000000000000000e+09,1.216361388867921356e+01,1.167031874090214387e+02,6.444532385307244482e-01,6.674875822169012984e-01,-6.506764831927165371e-01
2.580000000000000000e+09,1.215767806092484449e+01,1.170969819059694146e+02,6.463346378559881034e-01,6.662595483562582244e-01,-6.466898171080824875e-01
2.581000000000000000e+09,1.215428635079516440e+01,1.174884684723334516e+02,6.481838597092653975e-01,6.650279801028913251e-01,-6.428897075391820648e-01
2.582000000000000000e+09,1.215316740800790463e+01,1.178773905875661256e+02,6.500009381581934864e-01,6.637952310165409209e-01,-6.392613887468036049e-01
2.583000000000000000e+09,1.215401634378184603e+01,1.182635248681398537e+02,6.517861926754742186e-01,6.625636553264133699e-01,-6.357883729623179381e-01
2.584000000000000000e+09,1.215649898113132465e+01,1.186466853825289007e+02,6.535402264361391822e-01,6.613355711075699084e-01,-6.324526824711339534e-01
2.585000000000000000e+09,1.216025667300887925e+01,1.190267274132410193e+02,6.552639198844343316e-01,6.601132240054254918e-01,-6.292351061613861152e-01
2.586000000000000000e+09,1.216491161524270836e+01,1.194035505869072722e+02,6.569584196860911440e-01,6.588987521118108148e-01,-6.261154766224881207e-01
2.587000000000000000e+09,1.217007256918862090e+01,1.197771013034309107e+02,6.586251232583478776e-01,6.576941525751984763e-01,-6.230729635251043286e-01
2.588000000000000000e+09,1.217534089845349143e+01,1.201473744072217045e+02,6.602656591430521305e-01,6.565012504972960183e-01,-6.200863787171735364e-01
2.589000000000000000e+09,1.218031681535552657e+01,1.205144140574221581e+02,6.618818635566788844e-01,6.553216706285995841e-01,-6.171344882362755913e-01
2.590000000000000000e+09,1.218460572630728578e+01,1.208783137693720136e+02,6.634757535137209006e-01,6.541568123276021440e-01,-6.141963262744805085e-01
2.591000000000000000e+09,1.218782456135042125e+01,1.212392156159942260e+02,6.650494969757768660e-01,6.530078281927550465e-01,-6.112515060448526771e-01
2.592000000000000000e+09,1.218960797180243461e+01,1.215973085948240566e+02,6.666053805268352672e-01,6.518756067141253663e-01,-6.082805224934396682e-01
2.593000000000000000e+09,1.218961428151664528e+01,1.219528261835443601e+02,6.681457751149392221e-01,6.507607592239224026e-01,-6.052650418819773837e-01
2.594000000000000000e+09,1.218753108158277598e+01,1.223060431236185650e+02,6.696731004309830482e-01,6.496636113528616585e-01,-6.021881734367946493e-01
2.595000000000000000e+09,1.218308036528245886e+01,1.226572714874081242e+02,6.711897885163932154e-01,6.485841991239487125e-01,-5.990347185185672663e-01
2.596000000000000000e+09,1.217602310955154188e+01,1.230068560985691732e+02,6.726982472025003768e-01,6.475222697378771874e-01,-5.957913931148858255e-01
2.597000000000000000e+09,1.216616322075475765e+01,1.233551693881166216e+02,6.742008239854474505e-01,6.464772870262398552e-01,-5.924470198876621296e-01
2.598000000000000000e+09,1.215335077586782297e+01,1.237026057790030933e+02,6.756997709314391809e-01,6.454484414713912432e-01,-5.889926865146156709e-01
2.599000000000000000e+09,1.213748450474965068e+01,1.240495757001433077e+02,6.771972111882486045e-01,6.444346646163294778e-01,-5.854218676394505882e-01
2.600000000000000000e+09,1.211851347458035910e+01,1.243964993363817086e+02,6.786951076504952329e-01,6.434346476157585260e-01,-5.817305083769823693e-01
2.601000000000000000e+09,1.209643795328266869e+01,1.247438002239268968e+02,6.801952342888041292e-01,6.424468636115741038e-01,-5.779170679954436229e-01
2.602000000000000000e+09,1.207130944436547537e+01,1.250918988013164324e+02,6.816991506071810036e-01,6.414695935536436355e-01,-5.739825231035338149e-01
2.603000000000000000e+09,1.204322990071046107e+01,1.254412060241862150e+02,6.832081796396075601e-01,6.405009550308716770e-01,-5.699303303887371941e-01
2.604000000000000000e+09,1.201235013901383475e+01,1.257921171482294227e+02,6.847233898368650928e-01,6.395389336290748794e-01,-5.657663496707870943e-01
2.605000000000000000e+09,1.197886748959487768e+01,1.261450057790203374e+02,6.862455811290039120e-01,6.385814162919236647e-01,-5.614987287329817889e-01
2.606000000000000000e+09,1.194302272788895181e+01,1.265002182801598423e+02,6.877752753787074180e-01,6.376262261298010214e-01,-5.571377520599407607e-01
2.607000000000000000e+09,1.190509634402082995e+01,1.268580686228131071e+02,6.893127113673304107e-01,6.366711580993400510e-01,-5.526956562285136876e-01
2.608000000000000000e+09,1.186540421534353662e+01,1.272188337504852456e+02,6.908578443798536473e-01,6.357140149639876059e-01,-5.481864152561782833e-01
2.609000000000000000e+09,1.182429275376639666e+01,1.275827495231040700e+02,6.924103503785095093e-01,6.347526429433719697e-01,-5.436254996988322263e-01
2.610000000000000000e+09,1.178213360511914409e+01,1.279500072944534423e+02,6.939696346789471226e-01,6.337849664665601290e-01,-5.390296136967569485e-01
2.611000000000000000e+09,1.173931798187822473e+01,1.283207511669122027e+02,6.955348449684627399e-01,6.328090214612485109e-01,-5.344164144904642866e-01
2.612000000000000000e+09,1.169625071341329026e+01,1.286950759575086067e+02,6.971048884345473207e-01,6.318229866373253900e-01,-5.298042191607553741e-01
2.613000000000000000e+09,1.165334409970640905e+01,1.290730258995783970e+02,6.986784527047279481e-01,6.308252122585016330e-01,-5.252117034908418969e-01
2.614000000000000000e+09,1.161101165537694690e+01,1.294545940949095950e+02,7.002540302367353808e-01,6.298142459392969128e-01,-5.206575979017128430e-01
2.615000000000000000e+09,1.156966183099277501e+01,1.298397227221544199e+02,7.018299457422209064e-01,6.287888550557518830e-01,-5.161603853799688890e-01
2.616000000000000000e+09,1.152969179815783995e+01,1.302283039984755817e+02,7.034043861786327678e-01,6.277480454160163648e-01,-5.117380062035130628e-01
2.617000000000000000e+09,1.149148138383733020e+01,1.306201818828125170e+02,7.049754328031923034e-01,6.266910759003779807e-01,-5.074075740813227542e-01
2.618000000000000000e+09,1.145538723785381485e+01,1.310151545007123559e+02,7.065410947507456685e-01,6.256174688483442381e-01,-5.031851080664185849e-01
2.619000000000000000e+09,1.142173731546206028e+01,1.314129772623213910e+02,7.080993435742806152e-01,6.245270160418155969e-01,-4.990852842832882441e-01
2.620000000000000000e+09,1.139082575433912936e+01,1.318133666367675403e+02,7.096481481732500596e-01,6.234197802071214101e-01,-4.951212111409805106e-01
2.621000000000000000e+09,1.136290822213146967e+01,1.322160045377738697e+02,7.111855095309165264e-01,6.222960920333771018e-01,-4.913042312882860418e-01
2.622000000000000000e+09,1.133819780677545808e+01,1.326205432668894844e+02,7.127094946875749404e-01,6.211565427790312066e-01,-4.876437531170728645e-01
2.623000000000000000e+09,1.131686151699362952e+01,1.330266109522390821e+02,7.142182693917545899e-01,6.200019726114748275e-01,-4.841471141395007338e-01
2.624000000000000000e+09,1.129901745456103512e+01,1.334338174122792395e+02,7.157101288959358820e-01,6.188334548947579394e-01,-4.808194780638214705e-01
2.625000000000000000e+09,1.128473271295768754e+01,1.338417603657996722e+02,7.171835263965700147e-01,6.176522767068778341e-01,-4.776637668764007749e-01
2.626000000000000000e+09,1.127402204879032510e+01,1.342500319015558148e+02,7.186370986596464228e-01,6.164599159294535946e-01,-4.746806287119178513e-01
2.627000000000000000e+09,1.126684736278545884e+01,1.346582251136549360e+02,7.200696884219783822e-01,6.152580153080530190e-01,-4.718684417641770823e-01
2.628000000000000000e+09,1.126311801619628206e+01,1.350659408024542358e+02,7.214803632139723533e-01,6.140483539299674831e-01,-4.692233539621494254e-01
2.629000000000000000e+09,1.126269199618158723e+01,1.354727941355419034e+02,7.228684303108855458e-01,6.128328166070960981e-01,-4.667393576151047108e-01
2.630000000000000000e+09,1.126537793019801548e+01,1.358784211596911007e+02,7.242334475854577125e-01,6.116133616841640253e-01,-4.644083977214762404e-01
2.631000000000000000e+09,1.127093793489031093e+01,1.362824850528151615e+02,7.255752301042399655e-01,6.103919878162068491e-01,-4.622205121434738717e-01
2.632000000000000000e+09,1.127909126964817688e+01,1.366846820051744089e+02,7.268938523816439456e-01,6.091707002737926091e-01,-4.601640013791308270e-01
2.633000000000000000e+09,1.128951874925485122e+01,1.370847466216595194e+02,7.281896462786277002e-01,6.079514773395247040e-01,-4.582256252202471236e-01
2.634000000000000000e+09,1.130186785429346230e+01,1.374824567420370443e+02,7.294631946056906457e-01,6.067362373550744259e-01,-4.563908231743465382e-01
2.635000000000000000e+09,1.131575846267442742e+01,1.378776375837065871e+02,7.307153205612899605e-01,6.055268069642602002e-01,-4.546439551576860749e-01
2.636000000000000000e+09,1.133078911127675248e+01,1.382701651217570316e+02,7.319470732057383744e-01,6.043248910749461356e-01,-4.529685586398957686e-01
2.637000000000000000e+09,1.134654368377579026e+01,1.386599686337952733e+02,7.331597092358863588e-01,6.031320450310908576e-01,-4.513476181462247050e-01
2.638000000000000000e+09,1.136259840972404334e+01,1.390470323519559201e+02,7.343546713864533837e-01,6.019496494467282410e-01,-4.497638428056628390e-01
2.639000000000000000e+09,1.137852905130951875e+01,1.394313961812968046e+02,7.355335638386133468e-01,6.007788881067558373e-01,-4.481999474792548455e-01
2.640000000000000000e+09,1.139391814829982685e+01,1.398131554620757129e+02,7.366981250646079671e-01,5.996207292858278803e-01,-4.466389329173869327e-01
2.641000000000000000e+09,1.140836218875454833e+01,1.401924597726209072e+02,7.378501985778816996e-01,5.984759107775224907e-01,-4.450643603820142458e-01
2.642000000000000000e+09,1.142147857334270711e+01,1.405695107891314422e+02,7.389917020908325362e-01,5.973449288620538145e-01,-4.434606162342025204e-01
2.643000000000000000e+09,1.143291224454439536e+01,1.409445592381605934e+02,7.401245956063386977e-01,5.962280313734614756e-01,-4.418131621291514488e-01
2.644000000000000000e+09,1.144234185859064290e+01,1.413179009961587269e+02,7.412508489842674075e-01,5.951252149574264294e-01,-4.401087666817338206e-01
2.645000000000000000e+09,1.144948538749585154e+01,1.416898724077363170e+02,7.423724095300356929e-01,5.940362265398193564e-01,-4.383357147639538320e-01
2.646000000000000000e+09,1.145410505062976370e+01,1.420608449097247501e+02,7.434911701489150815e-01,5.929605689551331604e-01,-4.364839909669379625e-01
2.647000000000000000e+09,1.145601148957553050e+01,1.424312190612722873e+02,7.446089385972205488e-01,5.918975106140809128e-01,-4.345454342002599835e-01
2.648000000000000000e+09,1.145506711603437644e+01,1.428014180907709658e+02,7.457274083400512454e-01,5.908460990221972020e-01,-4.325138609019775204e-01
2.649000000000000000e+09,1.145118857974181203e+01,1.431718810781707987e+02,7.468481314952740702e-01,5.898051778973032455e-01,-4.303851548848310893e-01
2.650000000000000000e+09,1.144434832122042245e+01,1.435430558961056136e+02,7.479724943054666397e-01,5.887734075742889761e-01,-4.281573224368644404e-01
2.651000000000000000e+09,1.143457519217421137e+01,1.439153920352539728e+02,7.491016955342688632e-01,5.877492883317896322e-01,-4.258305119158207197e-01
2.652000000000000000e+09,1.142195414393431818e+01,1.442893334386058939e+02,7.502367281317938730e-01,5.867311862279401824e-01,-4.234069977128249729e-01
2.653000000000000000e+09,1.140662500116119027e+01,1.446653114660338701e+02,7.513783644563553077e-01,5.857173609921725310e-01,-4.208911290986432907e-01
2.654000000000000000e+09,1.138878035362883701e+01,1.450437381050468844e+02,7.525271452777345660e-01,5.847059954877045218e-01,-4.182892450911804838e-01
2.655000000000000000e+09,1.136866261307700299e+01,1.454249995361840888e+02,7.536833727216568635e-01,5.836952262354579979e-01,-4.156095570821672913e-01
2.656000000000000000e+09,1.134656029463477367e+01,1.458094501525319231e+02,7.548471072471224508e-01,5.826831744749991771e-01,-4.128620015222014827e-01
2.657000000000000000e+09,1.132280359308625606e+01,1.461974071227145657e+02,7.560181686790051758e-01,5.816679772319218733e-01,-4.100580654743156694e-01
2.658000000000000000e+09,1.129775933323461956e+01,1.465891455757216306e+02,7.571961412489884857e-01,5.806478178640599452e-01,-4.072105882973094948e-01
2.659000000000000000e+09,1.127182538088045938e+01,1.469848944744552455e+02,7.583803825296649981e-01,5.796209555708378147e-01,-4.043335431033278082e-01
2.660000000000000000e+09,1.124542460656589071e+01,1.473848332331478161e+02,7.595700360806839635e-01,5.785857533707294831e-01,-4.014418019430356921e-01
2.661000000000000000e+09,1.121899849837159735e+01,1.477890891220359038e+02,7.607640475632028165e-01,5.775407040808980819e-01,-3.985508889023976486e-01
2.662000000000000000e+09,1.119300052285926306e+01,1.481977354910356723e+02,7.619611840207779485e-01,5.764844538700150123e-01,-3.956767254449897742e-01
2.663000000000000000e+09,1.116788933489962865e+01,1.486107908327516895e+02,7.631600559720661536e-01,5.754158229993732165e-01,-3.928353724035116845e-01
2.664000000000000000e+09,1.114412193773642912e+01,1.490282186939906524e+02,7.643591419142891086e-01,5.743338234180062063e-01,-3.900427730144199190e-01
2.665000000000000000e+09,1.112214689438019377e+01,1.494499284340667771e+02,7.655568147970200910e-01,5.732376729335972865e-01,-3.873145013048295837e-01
2.666000000000000000e+09,1.110239769034332546e+01,1.498757768175228478e+02,7.667513699942579697e-01,5.721268057416740715e-01,-3.846655199840303130e-01
2.667000000000000000e+09,1.108528634590973283e+01,1.503055704184122021e+02,7.679410542793320138e-01,5.710008791597632749e-01,-3.821099517703943627e-01
2.668000000000000000e+09,1.107119737355918865e+01,1.507390688029254022e+02,7.691240952924482954e-01,5.698597764797853626e-01,-3.796608678032515893e-01
2.669000000000000000e+09,1.106048217279674972e+01,1.511759884468624193e+02,7.702987309847837416e-01,5.687036059198459226e-01,-3.773300964559051507e-01
2.670000000000000000e+09,1.105345395040865952e+01,1.516160073342158512e+02,7.714632385260764558e-01,5.675326957245209192e-01,-3.751280554876711415e-01
2.671000000000000000e+09,1.105038324894479196e+01,1.520587701729693038e+02,7.726159621745746220e-01,5.663475855296242756e-01,-3.730636100564109769e-01
2.672000000000000000e+09,1.105149415990225492e+01,1.525038941541671988e+02,7.737553396287470964e-01,5.651490141721097205e-01,-3.711439586661343659e-01
2.673000000000000000e+09,1.105696129052095955e+01,1.529509751705246003e+02,7.748799264089770711e-01,5.639379041870664633e-01,-3.693745486537085565e-01
2.674000000000000000e+09,1.106690754415467559e+01,1.533995944014469046e+02,7.759884178540560340e-01,5.627153432907618935e-01,-3.677590223307865003e-01
2.675000000000000000e+09,1.108140276380676781e+01,1.538493251625818630e+02,7.770796683609402233e-01,5.614825632002372613e-01,-3.662991943994154953e-01
2.676000000000000000e+09,1.110046327650491627e+01,1.542997399101725193e+02,7.781527075463094967e-01,5.602409161853820763e-01,-3.649950607569263927e-01
2.677000000000000000e+09,1.112405236281031584e+01,1.547504172838503109e+02,7.792067530639454898e-01,5.589918497877500725e-01,-3.638448383052370061e-01
2.678000000000000000e+09,1.115208166094604714e+01,1.552009490664148643e+02,7.802412198719784753e-01,5.577368801711344304e-01,-3.628450348863360708e-01
2.679000000000000000e+09,1.118441349899470261e+01,1.556509469359538116e+02,7.812557258075294442e-01,5.564775645914360469e-01,-3.619905479859528707e-01
2.680000000000000000e+09,1.122086413157390083e+01,1.561000488846538303e+02,7.822500933921231470e-01,5.552154734873800956e-01,-3.612747903865877186e-01
2.681000000000000000e+09,1.126120783970559103e+01,1.565479251801468195e+02,7.832243478583440499e-01,5.539521626988641589e-01,-3.606898405149675524e-01
2.682000000000000000e+09,1.130518183467108706e+01,1.569942837494390915e+02,7.841787114553155913e-01,5.526891463160367168e-01,-3.602266148243488120e-01
2.683000000000000000e+09,1.135249188892668393e+01,1.574388748725272080e+02,7.851135941567015664e-01,5.514278706498029203e-01,-3.598750591830203183e-01
2.684000000000000000e+09,1.140281860021993587e+01,1.578814950827379562e+02,7.860295809586707039e-01,5.501696897934257313e-01,-3.596243559152233482e-01
2.685000000000000000e+09,1.145582417938301134e+01,1.583219901836205281e+02,7.869274160158389320e-01,5.489158432156541201e-01,-3.594631428628354275e-01
2.686000000000000000e+09,1.151115963846509871e+01,1.587602573076071337e+02,7.878079839192366762e-01,5.476674357889330658e-01,-3.593797406133867334e-01
2.687000000000000000e+09,1.156847224438067911e+01,1.591962459594320194e+02,7.886722884711706572e-01,5.464254206122183266e-01,-3.593623838759134603e-01
2.688000000000000000e+09,1.162741309454373173e+01,1.596299580069597255e+02,7.895214293563460606e-01,5.451905849376974533e-01,-3.593994528864035698e-01
2.689000000000000000e+09,1.168764466539728097e+01,1.600614466031886707e+02,7.903565771461544820e-01,5.439635394549772185e-01,-3.594797006929491001e-01
2.690000000000000000e+09,1.174884818255634400e+01,1.604908140451602208e+02,7.911789471029611054e-01,5.427447111261376467e-01,-3.595924722092652126e-01
2.691000000000000000e+09,1.181073066261811988e+01,1.609182085976854353e+02,7.919897722728753697e-01,5.415343397014564797e-01,-3.597279110371865429e-01
2.692000000000000000e+09,1.187303148152468424e+01,1.613438203316119655e+02,7.927902763687360022e-01,5.403324779796588873e-01,-3.598771502423593338e-01
2.693000000000000000e+09,1.193552833256734402e+01,1.617678760471226269e+02,7.935816469493610636e-01,5.391389958094314760e-01,-3.600324835232803222e-01
2.694000000000000000e+09,1.199804244844814072e+01,1.621906333717568884e+02,7.943650093966749814e-01,5.379535877617596107e-01,-3.601875135375310899e-01
2.695000000000000000e+09,1.206044297587301273e+01,1.626123741399512426e+02,7.951414021790095266e-01,5.367757843366254278e-01,-3.603372745366987262e-01
2.696000000000000000e+09,1.212265040752821044e+01,1.630333971755197240e+02,7.959117538670296144e-01,5.356049665038058460e-01,-3.604783269064737450e-01
2.697000000000000000e+09,1.218463899444642351e+01,1.634540106103324888e+02,7.966768623386190074e-01,5.344403833171333940e-01,-3.606088217027154652e-01
2.698000000000000000e+09,1.224643808118359090e+01,1.638745238813375522e+02,7.974373765712822193e-01,5.332811722855875791e-01,-3.607285338085518545e-01
2.699000000000000000e+09,1.230813232635522425e+01,1.642952395539440147e+02,7.981937813757336020e-01,5.321263821339923261e-01,-3.608388629014642190e-01
2.700000000000000000e+09,1.236986079141368933e+01,1.647164451226857125e+02,7.989463853731371135e-01,5.309749975417995538e-01,-3.609428020013012439e-01
