frequency_hz,z_real_ohm,z_imag_ohm,s11_real,s11_imag,s11_db
2.326000000000000000e+09,6.386507631446429656e+01,-4.303124859218545595e+01,2.315211785528198951e-01,-2.904191897452107485e-01,-8.602928971356186949e+00
2.327000000000000000e+09,6.266285516709575631e+01,-4.286563673822862341e+01,2.246393995295890567e-01,-2.950069549684768422e-01,-8.617226865328197150e+00
2.328000000000000000e+09,6.146463432474633493e+01,-4.263343367152528884e+01,2.173512505003617756e-01,-2.993505855200855881e-01,-8.637477750225134088e+00
2.329000000000000000e+09,6.027589364487818102e+01,-4.233685472897721525e+01,2.096720752046452585e-01,-3.034207879381718431e-01,-8.663763049512873238e+00
2.330000000000000000e+09,5.910163119566556844e+01,-4.197857394282781485e+01,2.016194340733245549e-01,-3.071895191114352164e-01,-8.696154160787152421e+00
2.331000000000000000e+09,5.794633656659814847e+01,-4.156163612117822481e+01,1.932129894132201542e-01,-3.106301633554143238e-01,-8.734713230477215262e+00
2.332000000000000000e+09,5.681397893775907448e+01,-4.108937185298895400e+01,1.844743759025513352e-01,-3.137176983520766349e-01,-8.779493829637726066e+00
2.333000000000000000e+09,5.570800806641403824e+01,-4.056531759358057343e+01,1.754270575058955450e-01,-3.164288487049276011e-01,-8.830541532748858558e+00
2.334000000000000000e+09,5.463136615413824160e+01,-3.999314241739840980e+01,1.660961720248858853e-01,-3.187422259735390173e-01,-8.887894401446057913e+00
2.335000000000000000e+09,5.358650850040312719e+01,-3.937658248719782961e+01,1.565083645968933235e-01,-3.206384541726549631e-01,-8.951583374903647083e+00
2.336000000000000000e+09,5.257543090312613288e+01,-3.871938380825168480e+01,1.466916115380887675e-01,-3.221002798502553555e-01,-9.021632568238167948e+00
2.337000000000000000e+09,5.159970190502298948e+01,-3.802525342797159169e+01,1.366750359982655261e-01,-3.231126659953066360e-01,-9.098059479806991590e+00
2.338000000000000000e+09,5.066049817979654080e+01,-3.729781891204738287e+01,1.264887169525866772e-01,-3.236628691677952419e-01,-9.180875107678518887e+00
2.339000000000000000e+09,4.975864158016815253e+01,-3.654059567744379677e+01,1.161634930992577197e-01,-3.237404993899261063e-01,-9.270083974858700060e+00
2.340000000000000000e+09,4.889463661051697585e+01,-3.575696158493204990e+01,1.057307632616621973e-01,-3.233375624865659215e-01,-9.365684062091755635e+00
2.341000000000000000e+09,4.806870732489245057e+01,-3.495013808067781724e+01,9.522228490896478270e-02,-3.224484847137912835e-01,-9.467666646216294168e+00
2.342000000000000000e+09,4.728083287509263499e+01,-3.412317711742518611e+01,8.466997240991284979e-02,-3.210701196653840683e-01,-9.576016041166642623e+00
2.343000000000000000e+09,4.653078113604370714e+01,-3.327895307031420202e+01,7.410569662138212499e-02,-3.192017375968697057e-01,-9.690709237765505080e+00
2.344000000000000000e+09,4.581814001269133740e+01,-3.242015887998591950e+01,6.356108738563449878e-02,-3.168449974539038205e-01,-9.811715437472196655e+00
2.345000000000000000e+09,4.514234618252656617e+01,-3.154930569708537291e+01,5.306734046923940185e-02,-3.140039020351251264e-01,-9.938995474236714145e+00
2.346000000000000000e+09,4.450271115105325492e+01,-3.066872535953387668e+01,4.265503042234706360e-02,-3.106847368577438928e-01,-1.007250111758059496e+01
2.347000000000000000e+09,4.389844459562466028e+01,-2.978057510040456535e+01,3.235393076998629297e-02,-3.068959934258428945e-01,-1.021217424900173398e+01
2.348000000000000000e+09,4.332867504865113517e+01,-2.888684395474537325e+01,2.219284286854243671e-02,-3.026482777256339629e-01,-1.035794590280276850e+01
2.349000000000000000e+09,4.279246802705991115e+01,-2.798936040426404404e+01,1.219943467058902907e-02,-2.979542048873841109e-01,-1.050973516152002674e+01
2.350000000000000000e+09,4.228884175414417967e+01,-2.708980086670358745e+01,2.400090541649968923e-03,-2.928282810598248909e-01,-1.066744789531864512e+01
2.351000000000000000e+09,4.181678064546440510e+01,-2.618969870003410350e+01,-7.180226836652738899e-03,-2.872867736382234138e-01,-1.083097533410458446e+01
2.352000000000000000e+09,4.137524674501464972e+01,-2.529045344922203142e+01,-1.651810155937509517e-02,-2.813475710716101807e-01,-1.100019246076162460e+01
2.353000000000000000e+09,4.096318930384942547e+01,-2.439334011471755659e+01,-2.559177579297100200e-02,-2.750300335469480495e-01,-1.117495621398039596e+01
2.354000000000000000e+09,4.057955269287287337e+01,-2.349951826681339639e+01,-3.438124660741976452e-02,-2.683548359078269940e-01,-1.135510348975691386e+01
2.355000000000000000e+09,4.022328283631465240e+01,-2.261004086889464659e+01,-4.286834781471139666e-02,-2.613438042123275573e-01,-1.154044893198892296e+01
2.356000000000000000e+09,3.989333234396679728e+01,-2.172586270564945465e+01,-5.103681641959120080e-02,-2.540197473683650786e-01,-1.173078250494085317e+01
2.357000000000000000e+09,3.958866450973412299e+01,-2.084784834012790000e+01,-5.887234342678528826e-02,-2.464062853054238278e-01,-1.192586684396394325e+01
2.358000000000000000e+09,3.930825633233006755e+01,-1.997677954662270139e+01,-6.636260888808775960e-02,-2.385276751485199687e-01,-1.212543438611582403e+01
2.359000000000000000e+09,3.905110070174720960e+01,-1.911336218536044740e+01,-7.349730121074762867e-02,-2.304086368541138630e-01,-1.232918428962313229e+01
2.360000000000000000e+09,3.881620788293543711e+01,-1.825823250047973900e+01,-8.026812088465938577e-02,-2.220741797484247770e-01,-1.253677916094855860e+01
2.361000000000000000e+09,3.860260641629079004e+01,-1.741196283528119082e+01,-8.666876891868283139e-02,-2.135494313764790542e-01,-1.274784162107076568e+01
2.362000000000000000e+09,3.840934354333300860e+01,-1.657506676880814922e+01,-9.269492040448346071e-02,-2.048594700260910617e-01,-1.296195075897537308e+01
2.363000000000000000e+09,3.823548525545245980e+01,-1.574800368584794796e+01,-9.834418374895108339e-02,-1.960291622348084295e-01,-1.317863854079046604e+01
2.364000000000000000e+09,3.808011605391185128e+01,-1.493118279889514710e+01,-1.036160462319365150e-01,-1.870830065209833359e-01,-1.339738626784320630e+01
2.365000000000000000e+09,3.794233850038126832e+01,-1.412496664576637606e+01,-1.085118066542106463e-01,-1.780449845026701172e-01,-1.361762120634517181e+01
2.366000000000000000e+09,3.782127262914016086e+01,-1.332967409074416310e+01,-1.130344959399233185e-01,-1.689384204814175228e-01,-1.383871354521749097e+01
