frequency_hz,z_real_ohm,z_imag_ohm,s11_real,s11_imag,s11_db
2.575000000000000000e+09,4.498032950600427426e+01,5.981356591581049820e+00,-4.869067039237014172e-02,6.604096749826951496e-02,-2.171843585836791490e+01
2.576000000000000000e+09,4.436078942864943286e+01,6.150282086806709181e+00,-5.527916588477482795e-02,6.878137190055030881e-02,-2.108648603971994362e+01
2.577000000000000000e+09,4.374657796150600575e+01,6.331868591696044213e+00,-6.186141761542777312e-02,7.172066549131826674e-02,-2.047174206748681513e+01
2.578000000000000000e+09,4.313803762405338915e+01,6.525786184955986613e+00,-6.843004112187893451e-02,7.486034900250544688e-02,-1.987722136420196506e+01
2.579000000000000000e+09,4.253549150055948047e+01,6.731693171090761929e+00,-7.497749847016062230e-02,7.820154805666167108e-02,-1.930438921576174494e+01
2.580000000000000000e+09,4.193924270450386871e+01,6.949237482886333694e+00,-8.149612349136679812e-02,8.174500004440762857e-02,-1.875369835756313108e+01
2.581000000000000000e+09,4.134957397810416069e+01,7.178058103322576322e+00,-8.797814809130696800e-02,8.549104305638680068e-02,-1.822496023323554937e+01
2.582000000000000000e+09,4.076674742415556096e+01,7.417786491678187488e+00,-9.441572944669011924e-02,8.943960695466456057e-02,-1.771759495724040079e+01
2.583000000000000000e+09,4.019100436571753932e+01,7.668047999692149119e+00,-1.008009778948733698e-01,9.359020665052536492e-02,-1.723079695999373584e+01
2.584000000000000000e+09,3.962256532774744500e+01,7.928463264899378693e+00,-1.071259853195698636e-01,9.794193763726263824e-02,-1.676364324624562485e+01
2.585000000000000000e+09,3.906163013358086999e+01,8.198649569613170485e+00,-1.133828538322276536e-01,1.024934738079137375e-01,-1.631516309606545789e+01
2.586000000000000000e+09,3.850837810822721963e+01,8.478222155450897191e+00,-1.195637245476267319e-01,1.072430675691762036e-01,-1.588438207711545047e+01
2.587000000000000000e+09,3.796296837972482763e+01,8.766795484747955669e+00,-1.256608062531987535e-01,1.121885522441387201e-01,-1.547034905130664839e+01
2.588000000000000000e+09,3.742554026932648981e+01,9.063984441650971391e+00,-1.316664037739748161e-01,1.173273467381162893e-01,-1.507215199346726386e+01
2.589000000000000000e+09,3.689621376099374572e+01,9.369405467088059325e+00,-1.375729458394849003e-01,1.226564624239624701e-01,-1.468892650486798601e+01
2.590000000000000000e+09,3.637509004059381112e+01,9.682677623171745296e+00,-1.433730122647295380e-01,1.281725121859920991e-01,-1.431985960738157360e+01
2.591000000000000000e+09,3.586225209526164548e+01,1.000342358385735686e+01,-1.490593602648994376e-01,1.338717215450288545e-01,-1.396419053726716264e+01
2.592000000000000000e+09,3.535776536360244648e+01,1.033127054986727167e+01,-1.546249497325216937e-01,1.397499417715559467e-01,-1.362120967883519285e+01
2.593000000000000000e+09,3.486167842775557091e+01,1.066585108696293638e+01,-1.600629673159678912e-01,1.458026648792468960e-01,-1.329025639172603945e+01
2.594000000000000000e+09,3.437402373876740569e+01,1.100680388761721318e+01,-1.653668491499963034e-01,1.520250403778098391e-01,-1.297071622716943473e+01
2.595000000000000000e+09,3.389481836724694830e+01,1.135377445698621202e+01,-1.705303021016108811e-01,1.584118936518026655e-01,-1.266201785580193473e+01
2.596000000000000000e+09,3.342406477184371738e+01,1.170641572481883763e+01,-1.755473234083591849e-01,1.649577458213340730e-01,-1.236362991404635991e+01
2.597000000000000000e+09,3.296175157870776218e+01,1.206438858556199101e+01,-1.804122186007064699e-01,1.716568349311374531e-01,-1.207505789885974856e+01
2.598000000000000000e+09,3.250785436573196563e+01,1.242736236943000172e+01,-1.851196176154004946e-01,1.785031383065980304e-01,-1.179584118923500924e+01
2.599000000000000000e+09,3.206233644602031063e+01,1.279501524761840869e+01,-1.896644890226171221e-01,1.854903959090570820e-01,-1.152555023877023288e+01
2.600000000000000000e+09,3.162514964568116582e+01,1.316703457514584485e+01,-1.940421523057871411e-01,1.926121345178289923e-01,-1.126378396125331349e+01
2.601000000000000000e+09,3.119623507166868492e+01,1.354311717503636991e+01,-1.982482881495245541e-01,1.998616925633550090e-01,-1.101016731671562709e+01
2.602000000000000000e+09,3.077552386601333012e+01,1.392296956768542948e+01,-2.022789467074945780e-01,2.072322454341948283e-01,-1.076434909623449165e+01
2.603000000000000000e+09,3.036293794335746909e+01,1.430630814932706940e+01,-2.061305538385223013e-01,2.147168310806970570e-01,-1.052599989814330961e+01
2.604000000000000000e+09,2.995839070926218284e+01,1.469285932351740875e+01,-2.097999153153589369e-01,2.223083757396430438e-01,-1.029481028507434814e+01
2.605000000000000000e+09,2.956178775725351926e+01,1.508235958950226951e+01,-2.132842190263312121e-01,2.299997196072966210e-01,-1.007048910959327692e+01
2.606000000000000000e+09,2.917302754304175849e+01,1.547455559123607394e+01,-2.165810352053355869e-01,2.377836422927476212e-01,-9.852761995549927931e+00
2.607000000000000000e+09,2.879200203476885989e+01,1.586920413068075142e+01,-2.196883147402035885e-01,2.456528878892709211e-01,-9.641369962291516771e+00
2.608000000000000000e+09,2.841859733850764158e+01,1.626607214885304487e+01,-2.226043856233175799e-01,2.536001895087135471e-01,-9.436068179307081749e+00
2.609000000000000000e+09,2.805269429857621333e+01,1.666493667788562760e+01,-2.253279476211829946e-01,2.616182931320419902e-01,-9.236624839541176968e+00
2.610000000000000000e+09,2.769416907250760218e+01,1.706558476717022899e+01,-2.278580652516502547e-01,2.696999806388349352e-01,-9.042820140396818474e+00
2.611000000000000000e+09,2.734289368076706950e+01,1.746781338642006531e+01,-2.301941591682321875e-01,2.778380918886961815e-01,-8.854445362291562205e+00
2.612000000000000000e+09,2.699873653150858743e+01,1.787142930826842147e+01,-2.323359960606464214e-01,2.860255457389243583e-01,-8.671302035469498293e+00
2.613000000000000000e+09,2.666156292082951751e+01,1.827624897278826666e+01,-2.342836771891315395e-01,2.942553598946779925e-01,-8.493201186588649421e+00
2.614000000000000000e+09,2.633123550911541599e+01,1.868209833608764114e+01,-2.360376256772169778e-01,3.025206695003444524e-01,-8.319962657376137827e+00
2.615000000000000000e+09,2.600761477415885281e+01,1.908881270492344129e+01,-2.375985726934769782e-01,3.108147443939810461e-01,-8.151414488358373234e+00
2.616000000000000000e+09,2.569055944181313578e+01,1.949623655904985498e+01,-2.389675426572741845e-01,3.191310049597419485e-01,-7.987392361339135327e+00
2.617000000000000000e+09,2.537992689497383836e+01,1.990422336283037907e+01,-2.401458376066706590e-01,3.274630365269486365e-01,-7.827739094896538852e+00
2.618000000000000000e+09,2.507557356170792318e+01,2.031263536744146236e+01,-2.411350208684787666e-01,3.358046022777494977e-01,-7.672304187721103119e+00
2.619000000000000000e+09,2.477735528334084947e+01,2.072134340483058423e+01,-2.419369001709387179e-01,3.441496546389100075e-01,-7.520943405107926694e+00
2.620000000000000000e+09,2.448512766329518087e+01,2.113022667442965030e+01,-2.425535103387164992e-01,3.524923451464192503e-01,-7.373518404361957934e+00
2.621000000000000000e+09,2.419874639744095290e+01,2.153917252348158584e+01,-2.429870957078735794e-01,3.608270327844322334e-01,-7.229896395275639875e+00
2.622000000000000000e+09,2.391806758666534094e+01,2.194807622172041306e+01,-2.432400923952813265e-01,3.691482908126351714e-01,-7.089949832193951806e+00
2.623000000000000000e+09,2.364294803232258246e+01,2.235684073102857283e+01,-2.433151105525809543e-01,3.774509121077695983e-01,-6.953556134507650199e+00
2.624000000000000000e+09,2.337324551515269633e+01,2.276537647061624625e+01,-2.432149167294631320e-01,3.857299130564861844e-01,-6.820597432699905482e+00
2.625000000000000000e+09,2.310881905820126292e+01,2.317360107818440085e+01,-2.429424164646778461e-01,3.939805360469140205e-01,-6.690960337335294383e+00
2.626000000000000000e+09,2.284952917419598961e+01,2.358143916748511515e+01,-2.425006372160324331e-01,4.021982506161439486e-01,-6.564535728610319865e+00
2.627000000000000000e+09,2.259523809777371639e+01,2.398882208264605609e+01,-2.418927117326652998e-01,4.103787533194050430e-01,-6.441218564297766846e+00
2.628000000000000000e+09,2.234581000288403629e+01,2.439568764960014846e+01,-2.411218619642820915e-01,4.185179663945122197e-01,-6.320907704107377789e+00
2.629000000000000000e+09,2.210111120563216502e+01,2.480197992495080683e+01,-2.401913835928968788e-01,4.266120353019642319e-01,-6.203505748657716090e+00
2.630000000000000000e+09,2.186101035277215843e+01,2.520764894259580302e+01,-2.391046312629990511e-01,4.346573252266744403e-01,-6.088918891413995560e+00
2.631000000000000000e+09,2.162537859600500667e+01,2.561265045844846355e+01,-2.378650045761851184e-01,4.426504166321282296e-01,-5.977056782088475906e+00
2.632000000000000000e+09,2.139408975220204212e+01,2.601694569360392606e+01,-2.364759349061332505e-01,4.505880999611568405e-01,-5.867832400135995385e+00
2.633000000000000000e+09,2.116702044963381013e+01,2.642050107633232514e+01,-2.349408730795709277e-01,4.584673695802233828e-01,-5.761161937097028840e+00
2.634000000000000000e+09,2.094405026026399597e+01,2.682328798330501840e+01,-2.332632779586684413e-01,4.662854170654593400e-01,-5.656964686656110963e+00
2.635000000000000000e+09,2.072506181815358062e+01,2.722528248049592037e+01,-2.314466059501755768e-01,4.740396239291227443e-01,-5.555162941389450104e+00
2.636000000000000000e+09,2.050994092401144187e+01,2.762646506424175286e+01,-2.294943014567175088e-01,4.817275538846940708e-01,-5.455681895273086113e+00
2.637000000000000000e+09,2.029857663593876183e+01,2.802682040297560206e+01,-2.274097882760827416e-01,4.893469447471224809e-01,-5.358449551118548371e+00
2.638000000000000000e+09,2.009086134641991706e+01,2.842633708019617700e+01,-2.251964619451511107e-01,4.968957000625523479e-01,-5.263396632187183677e+00
2.639000000000000000e+09,1.988669084564568124e+01,2.882500733925905934e+01,-2.228576830164056832e-01,5.043718805583340403e-01,-5.170456497320704337e+00
2.640000000000000000e+09,1.968596437127635213e+01,2.922282683062054787e+01,-2.203967712468171414e-01,5.117736955003551191e-01,-5.079565058999852667e+00
2.641000000000000000e+09,1.948858464479792474e+01,2.961979436218470951e+01,-2.178170006713658902e-01,5.190994940398289126e-01,-4.990660703819430388e+00
2.642000000000000000e+09,1.929445789466788597e+01,3.001591165342864542e+01,-2.151215955266307378e-01,5.263477566263946583e-01,-4.903684214936782304e+00
2.643000000000000000e+09,1.910349386649776093e+01,3.041118309400016173e+01,-2.123137269837124252e-01,5.335170865585628919e-01,-4.818578696116156301e+00
2.644000000000000000e+09,1.891560582057810436e+01,3.080561550748539901e+01,-2.093965106444383162e-01,5.406062017361297212e-01,-4.735289497054649743e+00
2.645000000000000000e+09,1.873071051710775592e+01,3.119921792105124680e+01,-2.063730047501736997e-01,5.476139266726424149e-01,-4.653764139732140315e+00
2.646000000000000000e+09,1.854872818955576719e+01,3.159200134165266505e+01,-2.032462090488355855e-01,5.545391848189099582e-01,-4.573952245584159471e+00
2.647000000000000000e+09,1.836958250664126169e+01,3.198397853948749869e+01,-2.000190642627078241e-01,5.613809912416247716e-01,-4.495805463345136310e+00
2.648000000000000000e+09,1.819320052348440342e+01,3.237516383935167141e+01,-1.966944520975203170e-01,5.681384456938343153e-01,-4.419277397458239776e+00
2.649000000000000000e+09,1.801951262254029018e+01,3.276557292051534631e+01,-1.932751957319207015e-01,5.748107261068505780e-01,-4.344323536990420287e+00
2.650000000000000000e+09,1.784845244498583128e+01,3.315522262570527801e+01,-1.897640607258384293e-01,5.813970825261399744e-01,-4.270901185029977398e+00
2.651000000000000000e+09,1.767995681328659074e+01,3.354413077972287738e+01,-1.861637562864800199e-01,5.878968315066933625e-01,-4.198969388580138684e+00
2.652000000000000000e+09,1.751396564571855663e+01,3.393231601817923604e+01,-1.824769368315094509e-01,5.943093509767758409e-01,-4.128488868992416627e+00
2.653000000000000000e+09,1.735042186366732508e+01,3.431979762676066059e+01,-1.787062037905660650e-01,6.006340755724675073e-01,-4.059421953011651318e+00
2.654000000000000000e+09,1.718927129256186248e+01,3.470659539137560046e+01,-1.748541075884086082e-01,6.068704924394757727e-01,-3.991732504526823710e+00
2.655000000000000000e+09,1.703046255733565317e+01,3.509272945945853195e+01,-1.709231497556900903e-01,6.130181374930194771e-01,-3.925385857142095425e+00
2.656000000000000000e+09,1.687394697332821991e+01,3.547822021263026215e+01,-1.669157851166236106e-01,6.190765921214997913e-01,-3.860348747697257110e+00
2.657000000000000000e+09,1.671967843355720262e+01,3.586308815083734203e+01,-1.628344240064059922e-01,6.250454803150718996e-01,-3.796589250878405153e+00
2.658000000000000000e+09,1.656761329329867038e+01,3.624735378800856722e+01,-1.586814344753329498e-01,6.309244661961267431e-01,-3.734076715067930152e+00
2.659000000000000000e+09,1.641771025291088648e+01,3.663103755918822202e+01,-1.544591444408139058e-01,6.367132519252476364e-01,-3.672781699586809001e+00
2.660000000000000000e+09,1.626993023982898734e+01,3.701415973902027190e+01,-1.501698437530687436e-01,6.424115759532438297e-01,-3.612675913483815116e+00
2.661000000000000000e+09,1.612423629063646402e+01,3.739674037137938001e+01,-1.458157861449770887e-01,6.480192115876189929e-01,-3.553732156023255317e+00
2.662000000000000000e+09,1.598059343409670241e+01,3.777879920986541862e+01,-1.413991910413042452e-01,6.535359658400530236e-01,-3.495924259018724278e+00
2.663000000000000000e+09,1.583896857598969987e+01,3.816035566880002250e+01,-1.369222452073883267e-01,6.589616785203783467e-01,-3.439227031151926184e+00
2.664000000000000000e+09,1.569933038655850588e+01,3.854142878429598795e+01,-1.323871042220497174e-01,6.642962215419843108e-01,-3.383616204405536898e+00
2.665000000000000000e+09,1.556164919132038271e+01,3.892203718489878383e+01,-1.277958937641811010e-01,6.695394984035416552e-01,-3.329068382726993569e+00
2.666000000000000000e+09,1.542589686594118170e+01,3.930219907124177325e+01,-1.231507107068956358e-01,6.746914438124925750e-01,-3.275560993025452117e+00
2.667000000000000000e+09,1.529204673581062046e+01,3.968193220409690269e+01,-1.184536240174001026e-01,6.797520234166991582e-01,-3.223072238588962080e+00
2.668000000000000000e+09,1.516007348088701256e+01,4.006125390015824905e+01,-1.137066754646900435e-01,6.847212336121624165e-01,-3.171581054990960880e+00
2.669000000000000000e+09,1.502995304631167350e+01,4.044018103485133508e+01,-1.089118801408269915e-01,6.895991013964891669e-01,-3.121067068538265765e+00
2.670000000000000000e+09,1.490166255921559646e+01,4.081873005142688982e+01,-1.040712268048973183e-01,6.943856842400357721e-01,-3.071510557293268384e+00
2.671000000000000000e+09,1.477518025206460806e+01,4.119691697557579602e+01,-9.918667806159690847e-02,6.990810699491529778e-01,-3.022892414684291040e+00
2.672000000000000000e+09,1.465048539280872397e+01,4.157475743477856156e+01,-9.426017038899352218e-02,7.036853764986931159e-01,-2.975194115698969188e+00
2.673000000000000000e+09,1.452755822202320779e+01,4.195226668159957484e+01,-8.929361403200529457e-02,7.081987518138764814e-01,-2.928397685636825454e+00
2.674000000000000000e+09,1.440637989714490530e+01,4.232945962013041452e+01,-8.428889277989348727e-02,7.126213734847256509e-01,-2.882485671378298253e+00
2.675000000000000000e+09,1.428693244383128658e+01,4.270635083479790239e+01,-7.924786364720762255e-02,7.169534483993947882e-01,-2.837441115110401757e+00
2.676000000000000000e+09,1.416919871438959078e+01,4.308295462076791438e+01,-7.417235647843872792e-02,7.211952122859563996e-01,-2.793247530431820280e+00
2.677000000000000000e+09,1.405316235314985107e+01,4.345928501519597376e+01,-6.906417349705093467e-02,7.253469291553020781e-01,-2.749888880745460895e+00
2.678000000000000000e+09,1.393880776858368620e+01,4.383535582861577495e+01,-6.392508881939414078e-02,7.294088906409843531e-01,-2.707349559831316199e+00
2.679000000000000000e+09,1.382612011190329682e+01,4.421118067578436239e+01,-5.875684795375356317e-02,7.333814152346962434e-01,-2.665614374480763438e+00
2.680000000000000000e+09,1.371508526181396270e+01,4.458677300536085397e+01,-5.356116730380833940e-02,7.372648474189698042e-01,-2.624668529061445987e+00
2.681000000000000000e+09,1.360568981503754848e+01,4.496214612783485620e+01,-4.833973369485160959e-02,7.410595567011627471e-01,-2.584497611873629808e+00
2.682000000000000000e+09,1.349792108217449105e+01,4.533731324118814854e+01,-4.309420393957018314e-02,7.447659365552349309e-01,-2.545087583150675403e+00
2.683000000000000000e+09,1.339176708842991204e+01,4.571228745383012182e+01,-3.782620445860183922e-02,7.483844032798379065e-01,-2.506424764551299589e+00
2.684000000000000000e+09,1.328721657869566641e+01,4.608708180441075797e+01,-3.253733096925364582e-02,7.519153947830120588e-01,-2.468495829987983115e+00
2.685000000000000000e+09,1.318425902645286740e+01,4.646170927819215990e+01,-2.722914825360880919e-02,7.553593693052997882e-01,-2.431287797633841397e+00
2.686000000000000000e+09,1.308288464594247280e+01,4.683618281971839536e+01,-2.190319001527607154e-02,7.587168040941421054e-01,-2.394788022951633177e+00
2.687000000000000000e+09,1.298308440704103361e+01,4.721051534160768171e+01,-1.656095883161090923e-02,7.619881940433199663e-01,-2.358984192590113160e+00
2.688000000000000000e+09,1.288485005228025493e+01,4.758471972935045358e+01,-1.120392620616698226e-02,7.651740503115732617e-01,-2.323864318998240641e+00
2.689000000000000000e+09,1.278817411545469973e+01,4.795880884207780781e+01,-5.833532723736665863e-03,7.682748989347667479e-01,-2.289416735612941789e+00
2.690000000000000000e+09,1.269304994128098052e+01,4.833279550932586233e+01,-4.511883082595122534e-04,7.712912794457220667e-01,-2.255630092484576465e+00
2.691000000000000000e+09,1.259947170559716412e+01,4.870669252389021153e+01,4.941727418255630576e-03,7.742237435153767056e-01,-2.222493352213484652e+00
2.692000000000000000e+09,1.250743443562114798e+01,4.908051263092704630e+01,1.034386467960756763e-02,7.770728536282197618e-01,-2.189995786080945361e+00
2.693000000000000000e+09,1.241693402983377759e+01,4.945426851350760700e+01,1.575390299760314611e-02,7.798391818038167278e-01,-2.158126970271241785e+00
2.694000000000000000e+09,1.232796727709242468e+01,4.982797277489229515e+01,2.117055055979341974e-02,7.825233083751655938e-01,-2.126876782092423035e+00
2.695000000000000000e+09,1.224053187464211589e+01,5.020163791782292151e+01,2.659254351116384363e-02,7.851258208330101906e-01,-2.096235396118993233e+00
2.696000000000000000e+09,1.215462644474520104e+01,5.057527632117496097e+01,3.201864517940408023e-02,7.876473127437784161e-01,-2.066193280192618609e+00
2.697000000000000000e+09,1.207025054971648714e+01,5.094890021433451466e+01,3.744764524413660839e-02,7.900883827470419618e-01,-2.036741191232084525e+00
2.698000000000000000e+09,1.198740470521812185e+01,5.132252164968303987e+01,4.287835886105547528e-02,7.924496336365981497e-01,-2.007870170818637057e+00
2.699000000000000000e+09,1.190609039173585337e+01,5.169615247358161270e+01,4.830962575217267324e-02,7.947316715274820309e-01,-1.979571540536962271e+00
2.700000000000000000e+09,1.182631006423084941e+01,5.206980429624388762e+01,5.374030927334380592e-02,7.969351051093529481e-01,-1.951836897066855592e+00
