frequency_hz,z_real_ohm,z_imag_ohm,s11_real,s11_imag,s11_db
2.577000000000000000e+09,1.234595834170153061e+01,6.512475071063568066e+01,2.329720975462982457e-01,8.012147421268722702e-01,-1.572528431021949391e+00
2.578000000000000000e+09,1.229240552890143334e+01,6.540377611190804430e+01,2.364253129828713385e-01,8.017135869190004094e-01,-1.557455557154845849e+00
2.579000000000000000e+09,1.223719196891304861e+01,6.568139388719922067e+01,2.398523500627602612e-01,8.022141685456352089e-01,-1.542344525925843035e+00
2.580000000000000000e+09,1.218025660750474692e+01,6.595786772010669097e+01,2.432568609159842798e-01,8.027172383810590173e-01,-1.527180791392070747e+00
2.581000000000000000e+09,1.212156264071269618e+01,6.623346070802645613e+01,2.466424324372906707e-01,8.032231761272166093e-01,-1.511953234640115440e+00
2.582000000000000000e+09,1.206109709398503149e+01,6.650843311236823752e+01,2.500125530984324551e-01,8.037320041543893900e-01,-1.496654101832411321e+00
2.583000000000000000e+09,1.199887018027900787e+01,6.678304018357924576e+01,2.533705816619018503e-01,8.042434047931423802e-01,-1.481278913612492421e+00
2.584000000000000000e+09,1.193491444955871295e+01,6.705753008356064981e+01,2.567197180631762277e-01,8.047567403534390262e-01,-1.465826347097934024e+00
2.585000000000000000e+09,1.186928374443371048e+01,6.733214192591977110e+01,2.600629767032116013e-01,8.052710756223085964e-01,-1.450298092033630137e+00
2.586000000000000000e+09,1.180205197858991006e+01,6.760710395213791912e+01,2.634031623651700849e-01,8.057852025697452847e-01,-1.434698682993778229e+00
2.587000000000000000e+09,1.173331175617155253e+01,6.788263185924861887e+01,2.667428489398734337e-01,8.062976669739400082e-01,-1.419035309800493971e+00
2.588000000000000000e+09,1.166317285140189064e+01,6.815892729205116041e+01,2.700843611131552024e-01,8.068067966614288489e-01,-1.403317608569438990e+00
2.589000000000000000e+09,1.159176056846894376e+01,6.843617651032288052e+01,2.734297591358919588e-01,8.073107310457249275e-01,-1.387557435990200538e+00
2.590000000000000000e+09,1.151921400209487167e+01,6.871454923896943967e+01,2.767808267640464726e-01,8.078074516393600746e-01,-1.371768629602625911e+00
2.591000000000000000e+09,1.144568421928346247e+01,6.899419770663048723e+01,2.801390624221029024e-01,8.082948132090796989e-01,-1.355966756937893702e+00
2.592000000000000000e+09,1.137133238252308232e+01,6.927525587597656909e+01,2.835056736092178009e-01,8.087705752424191319e-01,-1.340168856452991220e+00
2.593000000000000000e+09,1.129632783427929610e+01,6.955783886680511330e+01,2.868815745333840317e-01,8.092324333957363613e-01,-1.324393173204420737e+00
2.594000000000000000e+09,1.122084616195693840e+01,6.984204257111326797e+01,2.902673869256013894e-01,8.096780505992458021e-01,-1.308658892179339395e+00
2.595000000000000000e+09,1.114506726172010254e+01,7.012794345757760084e+01,2.936634439535013574e-01,8.101050875032675957e-01,-1.292985872137413228e+00
2.596000000000000000e+09,1.106917341863875670e+01,7.041559856132820983e+01,2.970697971226677336e-01,8.105112319620214612e-01,-1.277394382713654686e+00
2.597000000000000000e+09,1.099334741965057916e+01,7.070504565354823967e+01,3.004862260242138761e-01,8.108942272663207662e-01,-1.261904847399953011e+00
2.598000000000000000e+09,1.091777071479878281e+01,7.099630358425072529e+01,3.039122507593512990e-01,8.112518988545543985e-01,-1.246537594862338283e+00
2.599000000000000000e+09,1.084262164116396399e+01,7.128937279057305432e+01,3.073471468460926004e-01,8.115821792520363509e-01,-1.231312620867970775e+00
2.600000000000000000e+09,1.076807372288086739e+01,7.158423596204958983e+01,3.107899623899240682e-01,8.118831310118713729e-01,-1.216249362896107300e+00
2.601000000000000000e+09,1.069429405962072899e+01,7.188085885357170923e+01,3.142395372797659459e-01,8.121529674557550482e-01,-1.201366489293331341e+00
2.602000000000000000e+09,1.062144181494463169e+01,7.217919123607875065e+01,3.176945241527130426e-01,8.123900710402466308e-01,-1.186681704611095345e+00
2.603000000000000000e+09,1.054966681499664993e+01,7.247916797443845383e+01,3.211534108563480205e-01,8.125930092026730778e-01,-1.172211572536190349e+00
2.604000000000000000e+09,1.047910826709787990e+01,7.278071022143478785e+01,3.246145441257591302e-01,8.127605475707102567e-01,-1.157971357595623196e+00
2.605000000000000000e+09,1.040989360692469212e+01,7.308372671627840589e+01,3.280761541840125362e-01,8.128916604504234922e-01,-1.143974886589350870e+00
2.606000000000000000e+09,1.034213748208880901e+01,7.338811517557095954e+01,3.315363799697510494e-01,8.129855385388123912e-01,-1.130234430480206331e+00
2.607000000000000000e+09,1.027594087907635512e+01,7.369376376417244501e+01,3.349932946937322353e-01,8.130415938383559471e-01,-1.116760607251831905e+00
2.608000000000000000e+09,1.021139039961989425e+01,7.400055263295202224e+01,3.384449314276797849e-01,8.130594617823539982e-01,-1.103562306033618379e+00
2.609000000000000000e+09,1.014855769166853783e+01,7.430835550992665617e+01,3.418893084335286603e-01,8.130390006106307244e-01,-1.090646632588363918e+00
2.610000000000000000e+09,1.008749903915952117e+01,7.461704133082933765e+01,3.453244539490526455e-01,8.129802880650913721e-01,-1.078018876063850051e+00
2.611000000000000000e+09,1.002825511376428835e+01,7.492647589469690672e+01,3.487484301568016254e-01,8.128836155034458999e-01,-1.065682496723534323e+00
2.612000000000000000e+09,9.970850890682674716e+00,7.523652352965379464e+01,3.521593560771082432e-01,8.127494795566317931e-01,-1.053639134196272753e+00
2.613000000000000000e+09,9.915295729356797594e+00,7.554704875369412775e+01,3.555554291424425917e-01,8.125785714811163407e-01,-1.041888635617153946e+00
2.614000000000000000e+09,9.861583618694055531e+00,7.585791791496488656e+01,3.589349452293900677e-01,8.123717643807014666e-01,-1.030429102874874436e+00
2.615000000000000000e+09,9.809693585001202365e+00,7.616900079585037986e+01,3.622963169458515709e-01,8.121300984937520617e-01,-1.019256958032058069e+00
2.616000000000000000e+09,9.759590259355841013e+00,7.648017216506113414e+01,3.656380899942424101e-01,8.118547647605695028e-01,-1.008367025845708476e+00
2.617000000000000000e+09,9.711224599590220663e+00,7.679131326199276941e+01,3.689589574565186880e-01,8.115470869017067379e-01,-9.977526321849108371e-01
2.618000000000000000e+09,9.664534760437911487e+00,7.710231319783365223e+01,3.722577718731708840e-01,8.112085022513879640e-01,-9.874057170216337109e-01
2.619000000000000000e+09,9.619447103732831295e+00,7.741307025831271460e+01,3.755335550158577784e-01,8.108405416005516342e-01,-9.773169605590805720e-01
2.620000000000000000e+09,9.575877338872309963e+00,7.772349309359100289e+01,3.787855052815911061e-01,8.104448083113838797e-01,-9.674759209609944399e-01
2.621000000000000000e+09,9.533731782086496409e+00,7.803350178163306339e+01,3.820130026651099020e-01,8.100229569695573950e-01,-9.578711820541014887e-01
2.622000000000000000e+09,9.492908721448237941e+00,7.834302875245614928e+01,3.852156112949386979e-01,8.095766718415263741e-01,-9.484905092976383401e-01
2.623000000000000000e+09,9.453299873022297461e+00,7.865201956193884314e+01,3.883930795472548270e-01,8.091076454024435094e-01,-9.393210122468632628e-01
2.624000000000000000e+09,9.414791912154903741e+00,7.896043350538450056e+01,3.915453377798423507e-01,8.086175571953366781e-01,-9.303493116852592504e-01
2.625000000000000000e+09,9.377268062658933090e+00,7.926824406274694468e+01,3.946724937556673196e-01,8.081080532744373546e-01,-9.215617095620664001e-01
2.626000000000000000e+09,9.340609725613726155e+00,7.957543916933724404e+01,3.977748258517957436e-01,8.075807264748883219e-01,-9.129443598505506685e-01
2.627000000000000000e+09,9.304698128682010960e+00,7.988202130789603927e+01,4.008527741741028660e-01,8.070370977378548139e-01,-9.044834384376165826e-01
2.628000000000000000e+09,9.269415976302878946e+00,8.018800742010851934e+01,4.039069297212347642e-01,8.064785987042647486e-01,-8.961653101699826873e-01
2.629000000000000000e+09,9.234649080847564306e+00,8.049342863792934111e+01,4.069380217624544160e-01,8.059065557724077733e-01,-8.879766912149782421e-01
2.630000000000000000e+09,9.200287954858012540e+00,8.079832983740932661e+01,4.099469036128960409e-01,8.053221757945457915e-01,-8.799048049475601818e-01
2.631000000000000000e+09,9.166229344823728198e+00,8.110276902005263366e+01,4.129345370064042009e-01,8.047265335658130292e-01,-8.719375296485272209e-01
2.632000000000000000e+09,9.132377687595614191e+00,8.140681652901496079e+01,4.159019752801836334e-01,8.041205612352834153e-01,-8.640635363929167756e-01
2.633000000000000000e+09,9.098646471474959085e+00,8.171055410964871157e+01,4.188503455969373457e-01,8.035050397444403192e-01,-8.562724156213468163e-01
2.634000000000000000e+09,9.064959485234846071e+00,8.201407382595994022e+01,4.217808304388410701e-01,8.028805923726870519e-01,-8.485547910200762489e-01
2.635000000000000000e+09,9.031251939813930818e+00,8.231747684641607066e+01,4.246946486134930976e-01,8.022476804432704389e-01,-8.409024194871128621e-01
2.636000000000000000e+09,8.997471449119748499e+00,8.262087211422213784e+01,4.275930360150280163e-01,8.016066012164344556e-01,-8.333082761285877105e-01
2.637000000000000000e+09,8.963578858282343020e+00,8.292437491859469390e+01,4.304772263835383583e-01,8.009574879699760119e-01,-8.257666234124034776e-01
2.638000000000000000e+09,8.929548909739123630e+00,8.322810538473903819e+01,4.333484323033045538e-01,8.003003122410448089e-01,-8.182730637995669909e-01
2.639000000000000000e+09,8.895370739692264550e+00,8.353218690110024625e+01,4.362078266746189925e-01,7.996348881772790129e-01,-8.108245753774963038e-01
2.640000000000000000e+09,8.861048199695297001e+00,8.383674450306594395e+01,4.390565248858303016e-01,7.989608789204678541e-01,-8.034195302289062202e-01
2.641000000000000000e+09,8.826600000373202803e+00,8.414190323259475690e+01,4.418955679012613325e-01,7.982778049222016836e-01,-7.960576954831755092e-01
2.642000000000000000e+09,8.792059676497407494e+00,8.444778649327598430e+01,4.447259064674094486e-01,7.975850540686688639e-01,-7.887402172095235864e-01
2.643000000000000000e+09,8.757475374807592416e+00,8.475451442008386493e+01,4.475483866242045972e-01,7.968818934710869550e-01,-7.814695875211423726e-01
2.644000000000000000e+09,8.722909468043358316e+00,8.506220228260350780e+01,4.503637366904921224e-01,7.961674827595272008e-01,-7.742495954619037501e-01
2.645000000000000000e+09,8.688438000603149192e+00,8.537095893980148276e+01,4.531725558734365222e-01,7.954408887012063278e-01,-7.670852624403732278e-01
2.646000000000000000e+09,8.654149973063466561e+00,8.568088536350198581e+01,4.559753046303993695e-01,7.947011009499475032e-01,-7.599827631564809449e-01
2.647000000000000000e+09,8.620146474439156492e+00,8.599207324666757302e+01,4.587722968894873410e-01,7.939470487215314343e-01,-7.529493331313608095e-01
2.648000000000000000e+09,8.586539672549331925e+00,8.630460371137306197e+01,4.615636942114534347e-01,7.931776181802635550e-01,-7.459931640984902579e-01
2.649000000000000000e+09,8.553451674161856033e+00,8.661854613004814496e+01,4.643495019513319000e-01,7.923916703152407148e-01,-7.391232886436847060e-01
2.650000000000000000e+09,8.521013267714080186e+00,8.693395707217202073e+01,4.671295674534681752e-01,7.915880590807727879e-01,-7.323494555886254087e-01
2.651000000000000000e+09,8.489362562372678056e+00,8.725087938715630287e+01,4.699035802886082358e-01,7.907656495739696645e-01,-7.256819976999642208e-01
2.652000000000000000e+09,8.458643537988134398e+00,8.756934143266992976e+01,4.726710745168306027e-01,7.899233360238833157e-01,-7.191316933702028846e-01
2.653000000000000000e+09,8.429004521139914274e+00,8.788935645616567172e+01,4.754314329356562063e-01,7.890600593706416088e-01,-7.127096239585406501e-01
2.654000000000000000e+09,8.400596602982957961e+00,8.821092213586950948e+01,4.781838932487941229e-01,7.881748242195542042e-01,-7.064270285015744610e-01
2.655000000000000000e+09,8.373572014970100952e+00,8.853402028600653750e+01,4.809275560681888773e-01,7.872667149644448914e-01,-7.002951575017840602e-01
2.656000000000000000e+09,8.348082478798227513e+00,8.885861672955691404e+01,4.836613946402991138e-01,7.863349108859455372e-01,-6.943251274821280461e-01
2.657000000000000000e+09,8.324277547085053186e+00,8.918466134038007453e+01,4.863842661673951628e-01,7.853787000442837840e-01,-6.885277779551512989e-01
2.658000000000000000e+09,8.302302951348639937e+00,8.951208825509385747e+01,4.890949245761139208e-01,7.843974918020009124e-01,-6.829135323978687833e-01
2.659000000000000000e+09,8.282298973849119506e+00,8.984081625366260937e+01,4.917920345689097972e-01,7.833908278297099237e-01,-6.774922647512224838e-01
2.660000000000000000e+09,8.264398859748364856e+00,9.017074930621477336e+01,4.944741867794777423e-01,7.823583914674052675e-01,-6.722731728757074254e-01
2.661000000000000000e+09,8.248727285861010117e+00,9.050177728217948925e+01,4.971399138409406393e-01,7.813000153346110199e-01,-6.672646602953160588e-01
2.662000000000000000e+09,8.235398902002197374e+00,9.083377681639706225e+01,4.997877071656536274e-01,7.802156871045513586e-01,-6.624742274519550556e-01
2.663000000000000000e+09,8.224516960573243551e+00,9.116661232540553783e+01,5.024160342280120650e-01,7.791055533803791233e-01,-6.579083735728485927e-01
2.664000000000000000e+09,8.216172049561516033e+00,9.150013716565227639e+01,5.050233561367657442e-01,7.779699216348816559e-01,-6.535725101267643167e-01
2.665000000000000000e+09,8.210440943550402437e+00,9.183419492390301286e+01,5.076081452809869665e-01,7.768092601988453305e-01,-6.494708867118416107e-01
2.666000000000000000e+09,8.207385586619757589e+00,9.216862082865081618e+01,5.101689028341924725e-01,7.756241963070641399e-01,-6.456065300796249851e-01
2.667000000000000000e+09,8.207052220165689249e+00,9.250324326984689094e+01,5.127041759039235869e-01,7.744155122344995590e-01,-6.419811968590312112e-01
2.668000000000000000e+09,8.209470667642751351e+00,9.283788541282486051e+01,5.152125741196010855e-01,7.731841395781822168e-01,-6.385953403991688759e-01
2.669000000000000000e+09,8.214653787046833244e+00,9.317236689086556112e+01,5.176927854592879852e-01,7.719311517626442631e-01,-6.354480920051777115e-01
2.670000000000000000e+09,8.222597100571269024e+00,9.350650555948736553e+01,5.201435911262869416e-01,7.706577548679156564e-01,-6.325372566943745500e-01
2.671000000000000000e+09,8.233278609298938733e+00,9.384011929427271070e+01,5.225638792989628634e-01,7.693652768990034696e-01,-6.298593234541400854e-01
2.672000000000000000e+09,8.246658799021432174e+00,9.417302781288461233e+01,5.249526575917274895e-01,7.680551556341415065e-01,-6.274094898378022034e-01
2.673000000000000000e+09,8.262680841310640290e+00,9.450505450092153126e+01,5.273090640815549790e-01,7.667289252057586380e-01,-6.251817005910177416e-01
2.674000000000000000e+09,8.281270991814388083e+00,9.483602822044514369e+01,5.296323767725162890e-01,7.653882015828126217e-01,-6.231686998600407534e-01
2.675000000000000000e+09,8.302339185431129920e+00,9.516578507942641352e+01,5.319220213903765870e-01,7.640346671357381991e-01,-6.213620963955093224e-01
2.676000000000000000e+09,8.325779825545399859e+00,9.549417014003014970e+01,5.341775774201247273e-01,7.626700544756526146e-01,-6.197524410311927578e-01
2.677000000000000000e+09,8.351472761930581967e+00,9.582103904362304547e+01,5.363987823210157879e-01,7.612961297674601946e-01,-6.183293155887229497e-01
2.678000000000000000e+09,8.379284449263206369e+00,9.614625953068987485e+01,5.385855338762418620e-01,7.599146757220910375e-01,-6.170814322361019011e-01
2.679000000000000000e+09,8.409069275512644381e+00,9.646971283447393830e+01,5.407378906571569388e-01,7.585274744761796306e-01,-6.159967422127667902e-01
2.680000000000000000e+09,8.440671046799879562e+00,9.679129492817190794e+01,5.428560706051401841e-01,7.571362905680427691e-01,-6.150625527262900683e-01
2.681000000000000000e+09,8.473924612736075446e+00,9.711091760687688179e+01,5.449404477570215510e-01,7.557428542168516117e-01,-6.142656507288986045e-01
2.682000000000000000e+09,8.508657613794971653e+00,9.742850938721517196e+01,5.469915471626431991e-01,7.543488451074294998e-01,-6.135924321951525817e-01
2.683000000000000000e+09,8.544692330023631044e+00,9.774401620971282512e+01,5.490100380649383105e-01,7.529558768761686061e-01,-6.130290354490492977e-01
2.684000000000000000e+09,8.581847608378197378e+00,9.805740193135675042e+01,5.509967254339421805e-01,7.515654824844154591e-01,-6.125614770280043420e-01
2.685000000000000000e+09,8.619940844286555048e+00,9.836864859854753718e+01,5.529525399659540597e-01,7.501791006540805551e-01,-6.121757885274783373e-01
2.686000000000000000e+09,8.658789991687720899e+00,9.867775649360693535e+01,5.548785266774288738e-01,7.487980635267867946e-01,-6.118581528416112691e-01
2.687000000000000000e+09,8.698215574853682241e+00,9.898474395119697533e+01,5.567758322400664373e-01,7.474235856923451271e-01,-6.115950382048206402e-01
2.688000000000000000e+09,8.738042674783319086e+00,9.928964694431294902e+01,5.586456912184570855e-01,7.460567547151814027e-01,-6.113733284482298913e-01
2.689000000000000000e+09,8.778102862893302216e+00,9.959251844291529210e+01,5.604894113846979886e-01,7.446985232685916500e-01,-6.111804479125695355e-01
2.690000000000000000e+09,8.818236055119671235e+00,9.989342755165871779e+01,5.623083582952350667e-01,7.433497029667520684e-01,-6.110044795068649837e-01
2.691000000000000000e+09,8.858292260401432472e+00,1.001924584365115010e+02,5.641039393237718969e-01,7.420109599633193387e-01,-6.108342744704271521e-01
2.692000000000000000e+09,8.898133198815497025e+00,1.004897090532604409e+02,5.658775873503330001e-01,7.406828123635988970e-01,-6.106595524834865785e-01
2.693000000000000000e+09,8.937633766341827268e+00,1.007852896938921816e+02,5.676307443103484340e-01,7.393656294749273439e-01,-6.104709908785087569e-01
2.694000000000000000e+09,8.976683325343334019e+00,1.010793213695914403e+02,5.693648448089759784e-01,7.380596328972013342e-01,-6.102603018299069815e-01
2.695000000000000000e+09,9.015186802276565103e+00,1.013719340515206397e+02,5.710813000046565113e-01,7.367648994328800383e-01,-6.100202965420751244e-01
2.696000000000000000e+09,9.053065576864815611e+00,1.016632647926343793e+02,5.727814819623392451e-01,7.354813657734144972e-01,-6.097449356126396491e-01
2.697000000000000000e+09,9.090258149915502628e+00,1.019534557554700314e+02,5.744667086706719550e-01,7.342088348971992362e-01,-6.094293649188944340e-01
2.698000000000000000e+09,9.126720580063707899e+00,1.022426521721475012e+02,5.761382299090738179e-01,7.329469840931708280e-01,-6.090699365559032463e-01
2.699000000000000000e+09,9.162426682937994116e+00,1.025310002636865363e+02,5.777972141399477790e-01,7.316953745041426815e-01,-6.086642145442486829e-01
2.700000000000000000e+09,9.197367989490070173e+00,1.028186451462044175e+02,5.794447365884758394e-01,7.304534620653244659e-01,-6.082109652194587213e-01
